"STATION","NAME","DATE","TMAX","TMIN"
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-01",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-02",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-03",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-04",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-05",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-06",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-07",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-08",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-09",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-10",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-11",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-12",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-13",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-14",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-15",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-16",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-17",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-18",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-19",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-20",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-21",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-22",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-23",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-24",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-25",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-26",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-27",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-28",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-29",,
"USC00027330","HELMET PEAK RUBY STATION, AZ US","1980-06-30",,
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-01","88","58"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-02","94","55"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-03","95","54"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-04","99","58"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-05","99","63"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-06","97","60"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-07","99","62"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-08","103","64"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-09","106","64"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-10","106","66"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-11","102","62"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-12","103","66"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-13","103","67"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-14","103","66"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-15","104","63"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-16","107","65"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-17","107","71"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-18","105","70"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-19","105","74"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-20","105","75"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-21","103","74"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-22","104","69"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-23","106","72"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-24","104","70"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-25","105","72"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-26","107","71"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-27","105","78"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-28","108","77"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-29","108","78"
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","1980-06-30","101","70"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-01","79","50"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-02","85","47"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-03","87","46"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-04","89","48"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-05","91","52"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-06","90","58"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-07","95","53"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-08","98","56"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-09","99","60"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-10","98","57"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-11","94","57"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-12","94","65"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-13","97","60"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-14","94","62"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-15","97","58"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-16","99","63"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-17","99","62"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-18","97","63"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-19","97","69"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-20","99","62"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-21","97","63"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-22","97","61"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-23","98","61"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-24","97","62"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-25","99","64"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-26","100","67"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-27","99","70"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-28","101","74"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-29","102","74"
"USC00026119","ORACLE 2 SE, AZ US","1980-06-30","94","67"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-01","88","64"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-02","95","59"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-03","96","62"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-04","99","63"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-05","100","67"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-06","98","64"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-07","99","66"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-08","103","68"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-09","106","69"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-10","104","70"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-11","103","66"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-12","104","68"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-13","105","70"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-14","100","70"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-15","103","68"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-16","108","68"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-17","108","76"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-18","105","76"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-19","105","78"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-20","106","78"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-21","104","76"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-22","105","74"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-23","107","76"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-24","105","74"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-25","106","76"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-26","107","76"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-27","105","78"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-28","107","80"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-29","111","80"
"USC00028815","TUCSON WEATHER FORECAST OFFICE, AZ US","1980-06-30","103","74"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-01","94","56"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-02","89","49"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-03","95","52"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-04","97","51"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-05","99","56"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-06","100","54"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-07","99","56"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-08","101","59"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-09","106","60"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-10","108","60"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-11","107","55"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-12","104","57"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-13","105","60"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-14","106","63"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-15","103","58"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-16","106","59"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-17","109","65"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-18","110","67"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-19","108","69"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-20","107","70"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-21","108","68"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-22","107","65"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-23","107","66"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-24","109","65"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-25","107","67"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-26","108","70"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-27","110","73"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-28","108","74"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-29","110","73"
"USC00028800","TUCSON MAGNETIC OBSERVATORY, AZ US","1980-06-30","112","72"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-01","67","45"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-02","69","38"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-03","69","46"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-04","75","44"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-05","76","43"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-06","73","43"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-07","78","49"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-08","83","57"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-09","83","56"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-10","81","53"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-11","81","49"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-12","81","56"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-13","82","53"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-14","82","52"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-15","81","57"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-16","85","58"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-17","81","59"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-18","80","59"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-19","80","57"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-20","82","57"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-21","81","56"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-22","83","54"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-23","83","58"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-24","80","52"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-25","88","58"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-26","87","62"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-27",,
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-28","84",
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-29","85","60"
"USC00026202","PALISADE RANGER STATION, AZ US","1980-06-30","81","54"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-01","90","54"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-02","94","46"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-03","97","50"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-04","99","49"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-05","99","54"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-06","100","60"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-07","101","51"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-08","105","56"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-09","107","59"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-10","106","58"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-11","103","56"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-12","104","56"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-13","106","58"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-14","103","59"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-15","105","57"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-16","110","58"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-17","110","61"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-18","106","63"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-19","106","72"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-20","106","74"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-21","106","74"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-22","105","70"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-23","107","74"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-24","106","71"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-25","105","72"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-26","108","73"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-27","106","76"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-28","109","78"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-29","111","77"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","1980-06-30","105","79"
"USC00025908","N LAZY H RANCH, AZ US","1980-06-01",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-02",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-03",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-04",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-05",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-06",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-07",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-08",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-09",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-10",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-11",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-12",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-13",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-14",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-15",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-16",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-17",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-18",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-19",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-20",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-21",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-22",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-23",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-24",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-25",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-26",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-27",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-28",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-29",,
"USC00025908","N LAZY H RANCH, AZ US","1980-06-30",,
"USC00027036","REDINGTON, AZ US","1980-06-01",,
"USC00027036","REDINGTON, AZ US","1980-06-02",,
"USC00027036","REDINGTON, AZ US","1980-06-03",,
"USC00027036","REDINGTON, AZ US","1980-06-04",,
"USC00027036","REDINGTON, AZ US","1980-06-05",,
"USC00027036","REDINGTON, AZ US","1980-06-06",,
"USC00027036","REDINGTON, AZ US","1980-06-07",,
"USC00027036","REDINGTON, AZ US","1980-06-08",,
"USC00027036","REDINGTON, AZ US","1980-06-09",,
"USC00027036","REDINGTON, AZ US","1980-06-10",,
"USC00027036","REDINGTON, AZ US","1980-06-11",,
"USC00027036","REDINGTON, AZ US","1980-06-12",,
"USC00027036","REDINGTON, AZ US","1980-06-13",,
"USC00027036","REDINGTON, AZ US","1980-06-14",,
"USC00027036","REDINGTON, AZ US","1980-06-15",,
"USC00027036","REDINGTON, AZ US","1980-06-16",,
"USC00027036","REDINGTON, AZ US","1980-06-17",,
"USC00027036","REDINGTON, AZ US","1980-06-18",,
"USC00027036","REDINGTON, AZ US","1980-06-19",,
"USC00027036","REDINGTON, AZ US","1980-06-20",,
"USC00027036","REDINGTON, AZ US","1980-06-21",,
"USC00027036","REDINGTON, AZ US","1980-06-22",,
"USC00027036","REDINGTON, AZ US","1980-06-23",,
"USC00027036","REDINGTON, AZ US","1980-06-24",,
"USC00027036","REDINGTON, AZ US","1980-06-25",,
"USC00027036","REDINGTON, AZ US","1980-06-26",,
"USC00027036","REDINGTON, AZ US","1980-06-27",,
"USC00027036","REDINGTON, AZ US","1980-06-28",,
"USC00027036","REDINGTON, AZ US","1980-06-29",,
"USC00027036","REDINGTON, AZ US","1980-06-30",,
"USC00027355","SABINO CANYON, AZ US","1980-06-01","88","55"
"USC00027355","SABINO CANYON, AZ US","1980-06-02","95","51"
"USC00027355","SABINO CANYON, AZ US","1980-06-03","97","53"
"USC00027355","SABINO CANYON, AZ US","1980-06-04","99","54"
"USC00027355","SABINO CANYON, AZ US","1980-06-05","101","57"
"USC00027355","SABINO CANYON, AZ US","1980-06-06","99","59"
"USC00027355","SABINO CANYON, AZ US","1980-06-07","102","47"
"USC00027355","SABINO CANYON, AZ US","1980-06-08","107","64"
"USC00027355","SABINO CANYON, AZ US","1980-06-09","109","63"
"USC00027355","SABINO CANYON, AZ US","1980-06-10","107","65"
"USC00027355","SABINO CANYON, AZ US","1980-06-11","104","61"
"USC00027355","SABINO CANYON, AZ US","1980-06-12","105","61"
"USC00027355","SABINO CANYON, AZ US","1980-06-13","107","63"
"USC00027355","SABINO CANYON, AZ US","1980-06-14","102","63"
"USC00027355","SABINO CANYON, AZ US","1980-06-15","107","64"
"USC00027355","SABINO CANYON, AZ US","1980-06-16","110","64"
"USC00027355","SABINO CANYON, AZ US","1980-06-17","110","70"
"USC00027355","SABINO CANYON, AZ US","1980-06-18","108","71"
"USC00027355","SABINO CANYON, AZ US","1980-06-19","107","73"
"USC00027355","SABINO CANYON, AZ US","1980-06-20","108","69"
"USC00027355","SABINO CANYON, AZ US","1980-06-21","108","72"
"USC00027355","SABINO CANYON, AZ US","1980-06-22","107","66"
"USC00027355","SABINO CANYON, AZ US","1980-06-23","109","73"
"USC00027355","SABINO CANYON, AZ US","1980-06-24","107","68"
"USC00027355","SABINO CANYON, AZ US","1980-06-25","110","71"
"USC00027355","SABINO CANYON, AZ US","1980-06-26","113","72"
"USC00027355","SABINO CANYON, AZ US","1980-06-27","110","75"
"USC00027355","SABINO CANYON, AZ US","1980-06-28","111","75"
"USC00027355","SABINO CANYON, AZ US","1980-06-29","111","73"
"USC00027355","SABINO CANYON, AZ US","1980-06-30","103","70"
